w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
2.081573300000000017e+03,1.129893399999999929e+03,8.011090000000000373e+02,2.044426699999999983e+03,1.158892000000000053e+03,8.017961999999999989e+02,4.910951500000000124e+03,3.102739099999999780e+03,1.295309899999999971e+03,1.268438100000000077e+03,1.162526399999999967e+03,1.187677100000000110e+03,9.198636999999999944e+02,9.081874000000000251e+02,6.358757000000000517e+02,6.418123000000000502e+02
2.086068699999999808e+03,1.159305900000000065e+03,7.879788999999999533e+02,2.053105100000000220e+03,1.189729800000000068e+03,7.860102000000000544e+02,4.852979599999999664e+03,3.205219000000000051e+03,1.279799600000000055e+03,1.253531999999999925e+03,1.149588999999999942e+03,1.173058999999999969e+03,9.362089999999999463e+02,9.278452999999999520e+02,6.687558999999999969e+02,6.754088000000000420e+02
2.099565200000000004e+03,1.187232999999999947e+03,7.743541999999999916e+02,2.056874299999999948e+03,1.225443899999999985e+03,7.701349000000000160e+02,4.804381099999999606e+03,3.305224400000000060e+03,1.269319700000000012e+03,1.239216300000000047e+03,1.136738200000000006e+03,1.162106899999999996e+03,9.567625000000000455e+02,9.406844999999999573e+02,6.993319999999999936e+02,7.114453999999999496e+02
2.108456200000000081e+03,1.219373299999999972e+03,7.610884999999999536e+02,2.065572900000000118e+03,1.256859799999999950e+03,7.557653000000000247e+02,4.752577100000000428e+03,3.410538900000000012e+03,1.254819899999999961e+03,1.227069199999999910e+03,1.125436699999999973e+03,1.148251299999999901e+03,9.763079999999999927e+02,9.571521000000000186e+02,7.333533999999999651e+02,7.467254000000000360e+02
2.119274699999999939e+03,1.254189900000000080e+03,7.445936000000000377e+02,2.072386599999999817e+03,1.291129400000000032e+03,7.429588999999999714e+02,4.693967899999999645e+03,3.526565200000000004e+03,1.242284900000000107e+03,1.209874700000000075e+03,1.109332599999999957e+03,1.135475699999999961e+03,9.957961999999999989e+02,9.778872999999999820e+02,7.716444999999999936e+02,7.842372000000000298e+02
2.123374800000000050e+03,1.287150900000000092e+03,7.317989000000000033e+02,2.075535600000000159e+03,1.327804399999999987e+03,7.300978000000000065e+02,4.636265599999999722e+03,3.635496799999999894e+03,1.229040400000000091e+03,1.192178499999999985e+03,1.093541999999999916e+03,1.124504699999999957e+03,1.011463899999999967e+03,9.958884000000000469e+02,8.092782999999999447e+02,8.218662000000000489e+02
2.129113100000000031e+03,1.321300099999999929e+03,7.195076000000000249e+02,2.081104499999999916e+03,1.364459700000000112e+03,7.174520999999999731e+02,4.581668999999999869e+03,3.747268099999999777e+03,1.214301300000000083e+03,1.178701600000000099e+03,1.081199499999999944e+03,1.110466599999999971e+03,1.029367500000000064e+03,1.012399099999999976e+03,8.460525000000000091e+02,8.624489999999999554e+02
2.136552000000000135e+03,1.358813200000000052e+03,7.055404999999999518e+02,2.082984800000000178e+03,1.402808099999999968e+03,7.060639999999999645e+02,4.524204700000000230e+03,3.864557899999999790e+03,1.199960600000000113e+03,1.162674600000000055e+03,1.067200599999999895e+03,1.097368899999999940e+03,1.049035399999999981e+03,1.028433700000000044e+03,8.857091000000000349e+02,9.043796999999999571e+02
2.139353200000000015e+03,1.402510500000000093e+03,6.930964999999999918e+02,2.093766000000000076e+03,1.438822100000000091e+03,6.938031999999999471e+02,4.467035799999999654e+03,3.990315700000000106e+03,1.185204999999999927e+03,1.147853499999999940e+03,1.053051699999999983e+03,1.083925600000000031e+03,1.064044000000000096e+03,1.052075199999999995e+03,9.336594999999999800e+02,9.435370000000000346e+02
2.144957100000000082e+03,1.443392399999999952e+03,6.792142000000000053e+02,2.099286700000000110e+03,1.481928699999999935e+03,6.796028999999999769e+02,4.405422400000000380e+03,4.118959600000000137e+03,1.169868500000000040e+03,1.131253300000000081e+03,1.037540199999999913e+03,1.069760399999999890e+03,1.082982999999999947e+03,1.072082799999999907e+03,9.781720000000000255e+02,9.887218000000000302e+02
2.151536700000000110e+03,1.485338700000000017e+03,6.658819999999999482e+02,2.103034799999999905e+03,1.523826499999999896e+03,6.691973000000000411e+02,4.342448800000000119e+03,4.252367199999999684e+03,1.154815299999999979e+03,1.114197899999999890e+03,1.020982099999999946e+03,1.055453500000000076e+03,1.103205400000000054e+03,1.092155899999999974e+03,1.024754599999999982e+03,1.035251299999999901e+03
2.154242799999999988e+03,1.528644700000000057e+03,6.538066000000000031e+02,2.109329999999999927e+03,1.564005900000000111e+03,6.595217999999999847e+02,4.279912199999999757e+03,4.385639600000000428e+03,1.137323599999999942e+03,1.099203899999999976e+03,1.006210599999999999e+03,1.040174099999999953e+03,1.121908899999999903e+03,1.113126800000000003e+03,1.072250999999999976e+03,1.081352900000000091e+03
2.025303699999999935e+03,9.505913000000000466e+02,9.496997999999999820e+02,1.992145099999999957e+03,9.794865999999999531e+02,9.524470000000000027e+02,5.354062500000000000e+03,2.491610999999999876e+03,1.396403700000000072e+03,1.357513599999999997e+03,1.281346199999999953e+03,1.321798999999999978e+03,8.034643999999999551e+02,8.066352000000000544e+02,4.453804999999999836e+02,4.391308999999999969e+02
2.034428100000000086e+03,9.704592999999999847e+02,9.350003000000000384e+02,2.003512600000000020e+03,9.972942000000000462e+02,9.360280999999999949e+02,5.334662400000000162e+03,2.538060199999999895e+03,1.391776399999999967e+03,1.353521300000000110e+03,1.277113599999999906e+03,1.315251099999999951e+03,8.099873000000000047e+02,8.142720000000000482e+02,4.620104000000000042e+02,4.547905000000000086e+02
2.044476899999999887e+03,9.899298000000000002e+02,9.171475000000000364e+02,2.007857500000000073e+03,1.019211099999999988e+03,9.211672999999999547e+02,5.305827000000000226e+03,2.589963099999999940e+03,1.388239700000000084e+03,1.343081400000000031e+03,1.266714999999999918e+03,1.310790899999999965e+03,8.176254000000000133e+02,8.224349999999999454e+02,4.799741000000000213e+02,4.729286000000000172e+02
2.055940099999999802e+03,1.012394999999999982e+03,8.990176000000000158e+02,2.016531400000000076e+03,1.042126600000000053e+03,9.041840999999999440e+02,5.268375900000000001e+03,2.657818900000000212e+03,1.379605700000000070e+03,1.333311300000000074e+03,1.257304499999999962e+03,1.301154399999999896e+03,8.305698999999999614e+02,8.339589999999999463e+02,5.008725999999999772e+02,4.954173999999999864e+02
2.067464699999999993e+03,1.034706599999999980e+03,8.805244000000000142e+02,2.023671399999999949e+03,1.065602699999999913e+03,8.903261999999999716e+02,5.229521899999999732e+03,2.728774100000000089e+03,1.370204700000000003e+03,1.323383299999999963e+03,1.246862300000000005e+03,1.292071599999999989e+03,8.446231000000000222e+02,8.452925000000000182e+02,5.220055999999999585e+02,5.198528999999999769e+02
2.080724499999999807e+03,1.059124499999999898e+03,8.643166999999999689e+02,2.031360500000000002e+03,1.092107999999999947e+03,8.737766000000000304e+02,5.199747999999999593e+03,2.797662800000000061e+03,1.366014599999999973e+03,1.313733699999999999e+03,1.237332699999999932e+03,1.285666999999999916e+03,8.559365000000000236e+02,8.563443999999999505e+02,5.458818999999999733e+02,5.425000000000000000e+02
2.088445499999999811e+03,1.087845100000000002e+03,8.441602000000000317e+02,2.038199100000000044e+03,1.119035599999999931e+03,8.579777000000000271e+02,5.159184400000000096e+03,2.872478799999999865e+03,1.352105900000000020e+03,1.306832900000000109e+03,1.229880400000000009e+03,1.273365199999999959e+03,8.712188999999999623e+02,8.654509000000000469e+02,5.682455999999999676e+02,5.705634000000000015e+02
2.104955399999999827e+03,1.111181299999999965e+03,8.275421000000000049e+02,2.040724099999999908e+03,1.149865500000000111e+03,8.436770000000000209e+02,5.114216400000000249e+03,2.959728999999999814e+03,1.343189100000000053e+03,1.293408100000000104e+03,1.216195300000000088e+03,1.264423900000000003e+03,8.917890999999999622e+02,8.752688000000000557e+02,5.935053000000000338e+02,6.021657999999999902e+02
2.107812199999999848e+03,1.140227200000000039e+03,8.153346999999999980e+02,2.051515300000000025e+03,1.173502799999999979e+03,8.286050999999999931e+02,5.065378800000000410e+03,3.047618500000000040e+03,1.328400499999999965e+03,1.283866999999999962e+03,1.207184299999999894e+03,1.248926999999999907e+03,9.046019999999999754e+02,8.919023999999999432e+02,6.241873000000000502e+02,6.299267999999999574e+02
2.110536999999999807e+03,1.168589999999999918e+03,8.032557000000000471e+02,2.061871900000000096e+03,1.201731099999999969e+03,8.132978000000000520e+02,5.008893900000000031e+03,3.146389599999999973e+03,1.311907999999999902e+03,1.271840599999999995e+03,1.195057499999999891e+03,1.233087800000000016e+03,9.202449000000000296e+02,9.107100000000000364e+02,6.561722999999999502e+02,6.622623999999999569e+02
2.121450600000000122e+03,1.196007599999999911e+03,7.898754000000000133e+02,2.066483099999999922e+03,1.237353299999999990e+03,7.965583000000000311e+02,4.958561300000000301e+03,3.245166999999999916e+03,1.300352499999999964e+03,1.257763899999999921e+03,1.181872299999999996e+03,1.221572599999999966e+03,9.396328999999999496e+02,9.243971999999999980e+02,6.864759000000000242e+02,6.976609999999999445e+02
2.128054299999999785e+03,1.228774499999999989e+03,7.772714999999999463e+02,2.076596000000000004e+03,1.269198000000000093e+03,7.793981999999999744e+02,4.904077000000000226e+03,3.351215499999999793e+03,1.284484999999999900e+03,1.245716599999999971e+03,1.171003999999999905e+03,1.205871399999999994e+03,9.589743999999999460e+02,9.418383999999999787e+02,7.206368999999999687e+02,7.327658000000000129e+02
2.138454900000000180e+03,1.262863700000000108e+03,7.608103999999999587e+02,2.083007599999999911e+03,1.303336999999999989e+03,7.658341000000000349e+02,4.844823099999999613e+03,3.465484599999999773e+03,1.271646400000000085e+03,1.229003899999999931e+03,1.154646799999999985e+03,1.192526000000000067e+03,9.784573000000000320e+02,9.618544000000000551e+02,7.583785000000000309e+02,7.697943999999999960e+02
2.142867099999999937e+03,1.295721999999999980e+03,7.474853000000000520e+02,2.086033699999999953e+03,1.339929599999999937e+03,7.519782999999999902e+02,4.785193199999999706e+03,3.574822799999999916e+03,1.258092100000000073e+03,1.211272300000000087e+03,1.138476000000000113e+03,1.180352799999999888e+03,9.942190000000000509e+02,9.802279999999999518e+02,7.962872999999999593e+02,8.070884999999999536e+02
2.152036700000000110e+03,1.327679699999999912e+03,7.342862000000000080e+02,2.088349600000000009e+03,1.379286800000000085e+03,7.391860000000000355e+02,4.731893399999999929e+03,3.684931599999999889e+03,1.245411200000000008e+03,1.196378899999999931e+03,1.124688900000000103e+03,1.168414399999999887e+03,1.013708700000000022e+03,9.946879999999999882e+02,8.311938000000000102e+02,8.483410999999999831e+02
2.161113800000000083e+03,1.364005599999999959e+03,7.199260000000000446e+02,2.090376099999999951e+03,1.418473199999999906e+03,7.279280999999999722e+02,4.675657000000000153e+03,3.802165800000000218e+03,1.232087399999999889e+03,1.181016800000000103e+03,1.110201099999999997e+03,1.155351699999999937e+03,1.034329400000000078e+03,1.010239000000000033e+03,8.694275000000000091e+02,8.911698999999999842e+02
2.163153699999999844e+03,1.405474600000000009e+03,7.081402000000000498e+02,2.101948899999999867e+03,1.453798199999999952e+03,7.149577000000000453e+02,4.620571600000000217e+03,3.922901699999999892e+03,1.216328899999999976e+03,1.168561999999999898e+03,1.097613100000000031e+03,1.141067600000000084e+03,1.049557000000000016e+03,1.032073100000000068e+03,9.142694999999999936e+02,9.300021000000000413e+02
2.169138300000000072e+03,1.444284499999999980e+03,6.958337000000000216e+02,2.108380000000000109e+03,1.494574699999999893e+03,7.007997000000000298e+02,4.560694400000000314e+03,4.048316499999999905e+03,1.201431700000000092e+03,1.153055200000000013e+03,1.082935199999999895e+03,1.126272300000000087e+03,1.067773400000000038e+03,1.052326299999999947e+03,9.581162000000000489e+02,9.731005999999999858e+02
2.176528899999999794e+03,1.483566499999999905e+03,6.827088999999999714e+02,2.109443099999999959e+03,1.537669399999999996e+03,6.901331999999999880e+02,4.497314900000000307e+03,4.178735099999999875e+03,1.186807800000000043e+03,1.135302100000000110e+03,1.065890699999999924e+03,1.112314300000000003e+03,1.088308999999999969e+03,1.070498100000000022e+03,1.002796799999999962e+03,1.020131200000000035e+03
2.178209299999999985e+03,1.525438000000000102e+03,6.707735000000000127e+02,2.115483099999999922e+03,1.576579199999999901e+03,6.810189000000000306e+02,4.435911100000000260e+03,4.307590900000000147e+03,1.169230499999999893e+03,1.121073900000000094e+03,1.051610500000000002e+03,1.096996200000000044e+03,1.106382499999999936e+03,1.090746599999999944e+03,1.048197300000000041e+03,1.065264499999999998e+03
2.047944999999999936e+03,9.704705000000000155e+02,9.643546000000000049e+02,2.009122000000000071e+03,9.996539000000000215e+02,9.746312000000000353e+02,5.530045600000000377e+03,2.432131600000000162e+03,1.427785499999999956e+03,1.383617099999999937e+03,1.337277199999999993e+03,1.384365800000000036e+03,7.841634000000000242e+02,7.880123999999999569e+02,4.345439999999999827e+02,4.284118000000000279e+02
2.054696199999999862e+03,9.904556999999999789e+02,9.497717000000000098e+02,2.021457100000000082e+03,1.018014800000000037e+03,9.566580999999999904e+02,5.505976700000000164e+03,2.481076900000000023e+03,1.420630499999999984e+03,1.379633599999999888e+03,1.332678900000000112e+03,1.376033699999999953e+03,7.912353000000000520e+02,7.970727000000000544e+02,4.513788999999999874e+02,4.443899999999999864e+02
2.063572900000000118e+03,1.011799499999999966e+03,9.311290000000000191e+02,2.027612900000000081e+03,1.039353800000000092e+03,9.408513000000000375e+02,5.476001900000000205e+03,2.534317500000000109e+03,1.417511099999999942e+03,1.368174400000000105e+03,1.322148200000000088e+03,1.371168200000000070e+03,7.972498000000000502e+02,8.081292999999999438e+02,4.705923000000000229e+02,4.613460999999999785e+02
2.073469900000000052e+03,1.033150799999999890e+03,9.142756000000000540e+02,2.035450000000000045e+03,1.061351000000000113e+03,9.232169000000000096e+02,5.434471800000000258e+03,2.602442399999999907e+03,1.406968299999999999e+03,1.358297199999999975e+03,1.312467300000000023e+03,1.359739000000000033e+03,8.113881000000000085e+02,8.193088000000000193e+02,4.910726000000000226e+02,4.836729000000000269e+02
2.086596700000000055e+03,1.054973099999999931e+03,8.960869999999999891e+02,2.042152100000000019e+03,1.084769399999999905e+03,9.089226999999999634e+02,5.396028599999999642e+03,2.673472400000000107e+03,1.397927799999999934e+03,1.348746699999999919e+03,1.302996200000000044e+03,1.349357899999999972e+03,8.263441000000000258e+02,8.300878999999999905e+02,5.113886999999999716e+02,5.086517000000000053e+02
2.098975699999999961e+03,1.078925500000000056e+03,8.794583000000000084e+02,2.048579299999999876e+03,1.111019800000000032e+03,8.930372999999999593e+02,5.362882200000000012e+03,2.743113699999999881e+03,1.392267599999999902e+03,1.338611599999999953e+03,1.292467799999999897e+03,1.342535200000000032e+03,8.386497000000000526e+02,8.407843000000000302e+02,5.349743999999999460e+02,5.317052999999999656e+02
2.105328500000000076e+03,1.106220000000000027e+03,8.612060999999999922e+02,2.054713600000000042e+03,1.139831500000000005e+03,8.746944999999999482e+02,5.321627499999999600e+03,2.816366700000000037e+03,1.378894900000000007e+03,1.330802300000000059e+03,1.284738900000000058e+03,1.330191399999999931e+03,8.528488999999999578e+02,8.504388999999999896e+02,5.572718999999999596e+02,5.588070000000000164e+02
2.122948100000000068e+03,1.128923800000000028e+03,8.440743999999999687e+02,2.056867299999999886e+03,1.169302400000000034e+03,8.621529000000000451e+02,5.278308500000000095e+03,2.901960399999999936e+03,1.372392000000000053e+03,1.316029199999999946e+03,1.269721700000000055e+03,1.323165600000000040e+03,8.723286000000000513e+02,8.610388000000000375e+02,5.825040000000000191e+02,5.890890000000000555e+02
2.125179000000000087e+03,1.156601000000000113e+03,8.316992999999999938e+02,2.066936700000000201e+03,1.194142800000000079e+03,8.454936999999999898e+02,5.225952000000000226e+03,2.990100500000000011e+03,1.356756900000000087e+03,1.305872699999999895e+03,1.258818600000000060e+03,1.307503799999999956e+03,8.859358999999999469e+02,8.775562999999999647e+02,6.129678999999999860e+02,6.166403999999999996e+02
2.126413799999999810e+03,1.184990500000000111e+03,8.197421000000000504e+02,2.077213400000000092e+03,1.221796399999999949e+03,8.286231000000000222e+02,5.169336599999999635e+03,3.085442700000000059e+03,1.338836499999999887e+03,1.295270199999999932e+03,1.248237399999999980e+03,1.289992500000000064e+03,9.017432000000000016e+02,8.946477999999999611e+02,6.433292999999999893e+02,6.487223999999999933e+02
2.137282400000000052e+03,1.213677599999999984e+03,8.047604999999999791e+02,2.082010200000000168e+03,1.255462999999999965e+03,8.130343000000000302e+02,5.115951600000000326e+03,3.186276400000000194e+03,1.326881499999999960e+03,1.280513899999999921e+03,1.233539399999999887e+03,1.278016800000000103e+03,9.212777999999999565e+02,9.097957000000000107e+02,6.750217999999999847e+02,6.831811000000000149e+02
2.143467900000000100e+03,1.246749199999999973e+03,7.912939000000000078e+02,2.092129100000000108e+03,1.285330500000000029e+03,7.980811999999999671e+02,5.064607299999999668e+03,3.288444500000000062e+03,1.311676099999999906e+03,1.269881499999999960e+03,1.223467799999999897e+03,1.262581899999999905e+03,9.393646999999999707e+02,9.261470000000000482e+02,7.080023999999999660e+02,7.179303999999999633e+02
2.153995800000000145e+03,1.280428799999999910e+03,7.744808000000000447e+02,2.098340700000000197e+03,1.318131000000000085e+03,7.851019000000000005e+02,5.008756199999999808e+03,3.397722800000000007e+03,1.299436099999999897e+03,1.254434700000000021e+03,1.208133199999999988e+03,1.249752199999999903e+03,9.582934000000000196e+02,9.448179999999999836e+02,7.440426999999999680e+02,7.535687000000000353e+02
2.156887999999999920e+03,1.312445600000000013e+03,7.614679999999999609e+02,2.100080800000000181e+03,1.355796700000000101e+03,7.691973000000000411e+02,4.944667900000000373e+03,3.507208500000000186e+03,1.283386700000000019e+03,1.236681499999999915e+03,1.192027900000000045e+03,1.235571799999999939e+03,9.761268000000000029e+02,9.616354999999999791e+02,7.802602000000000544e+02,7.921860000000000355e+02
2.167473599999999806e+03,1.342102599999999939e+03,7.477645999999999731e+02,2.101755599999999959e+03,1.396157300000000077e+03,7.563728999999999587e+02,4.891976200000000063e+03,3.615650399999999991e+03,1.272441700000000083e+03,1.221767599999999902e+03,1.176596500000000106e+03,1.224170399999999972e+03,9.956760000000000446e+02,9.758531000000000404e+02,8.136266000000000531e+02,8.334946999999999662e+02
2.177447000000000116e+03,1.377787900000000036e+03,7.325284000000000333e+02,2.102725399999999809e+03,1.433215300000000070e+03,7.463872999999999820e+02,4.834878300000000309e+03,3.731213000000000193e+03,1.260382000000000062e+03,1.204899200000000064e+03,1.160752799999999979e+03,1.211844299999999976e+03,1.015251600000000053e+03,9.922807000000000244e+02,8.523768999999999778e+02,8.743038000000000238e+02
2.178124800000000050e+03,1.419964400000000069e+03,7.194519999999999982e+02,2.113187500000000000e+03,1.469010399999999890e+03,7.324145999999999503e+02,4.775111899999999878e+03,3.853041799999999967e+03,1.244403999999999996e+03,1.190453400000000101e+03,1.145903700000000072e+03,1.197350799999999936e+03,1.029622200000000021e+03,1.015702999999999975e+03,8.986113000000000284e+02,9.121053000000000566e+02
2.185636100000000170e+03,1.456284300000000030e+03,7.071449000000000069e+02,2.118279899999999998e+03,1.510926999999999907e+03,7.174972000000000207e+02,4.716033800000000156e+03,3.975735599999999977e+03,1.229820099999999911e+03,1.175806000000000040e+03,1.131284400000000005e+03,1.182123299999999972e+03,1.049632399999999961e+03,1.033207799999999907e+03,9.393283999999999878e+02,9.565670000000000073e+02
2.191770199999999932e+03,1.499060199999999895e+03,6.930098000000000411e+02,2.121786099999999806e+03,1.551581200000000081e+03,7.054569000000000187e+02,4.651798399999999674e+03,4.106865999999999985e+03,1.214432000000000016e+03,1.158867400000000089e+03,1.114835000000000036e+03,1.166663999999999987e+03,1.069670800000000099e+03,1.052975100000000111e+03,9.859023999999999432e+02,1.001317699999999945e+03
2.195176899999999932e+03,1.540721099999999979e+03,6.802217000000000553e+02,2.126610099999999875e+03,1.591353200000000015e+03,6.952449000000000296e+02,4.589847600000000057e+03,4.235480300000000170e+03,1.197357400000000098e+03,1.144420200000000023e+03,1.100083300000000008e+03,1.150986699999999928e+03,1.088600300000000061e+03,1.072253400000000056e+03,1.031078700000000026e+03,1.046547900000000027e+03
2.072991599999999835e+03,9.902957000000000107e+02,9.823686000000000149e+02,2.026332300000000032e+03,1.019812300000000050e+03,9.933031999999999471e+02,5.692319999999999709e+03,2.388783699999999953e+03,1.457031600000000026e+03,1.405910000000000082e+03,1.392757900000000063e+03,1.439620499999999993e+03,7.706497000000000526e+02,7.742536000000000058e+02,4.262167000000000030e+02,4.206637000000000057e+02
2.076944599999999809e+03,1.009895800000000008e+03,9.696091999999999871e+02,2.039174999999999955e+03,1.036926899999999932e+03,9.749396000000000413e+02,5.669113699999999881e+03,2.434377399999999852e+03,1.449067199999999957e+03,1.402507000000000062e+03,1.389010299999999916e+03,1.431529199999999946e+03,7.764804000000000315e+02,7.831255999999999631e+02,4.428917000000000144e+02,4.348797000000000139e+02
2.087047399999999925e+03,1.029478100000000040e+03,9.514144000000000005e+02,2.044497599999999920e+03,1.059551500000000033e+03,9.591400999999999613e+02,5.643956000000000131e+03,2.483173099999999977e+03,1.447494699999999966e+03,1.392150699999999915e+03,1.378913800000000037e+03,1.428396799999999985e+03,7.818880000000000337e+02,7.923997000000000526e+02,4.606433999999999855e+02,4.512420000000000186e+02
2.098128999999999905e+03,1.051138599999999997e+03,9.328958000000000084e+02,2.051754399999999805e+03,1.082316399999999931e+03,9.414995000000000118e+02,5.603557399999999689e+03,2.550176300000000083e+03,1.438063799999999901e+03,1.382232099999999946e+03,1.368596500000000106e+03,1.417664999999999964e+03,7.962994999999999663e+02,8.030566000000000031e+02,4.802035999999999945e+02,4.736166000000000054e+02
2.110877700000000004e+03,1.072947599999999966e+03,9.140136999999999716e+02,2.058219599999999900e+03,1.105730700000000070e+03,9.280557000000000016e+02,5.566484999999999673e+03,2.619360000000000127e+03,1.429196599999999989e+03,1.373425400000000081e+03,1.359138799999999947e+03,1.407724200000000110e+03,8.105454999999999472e+02,8.134573000000000320e+02,4.999581000000000017e+02,4.983990999999999758e+02
2.119889500000000226e+03,1.096407400000000052e+03,8.984287000000000489e+02,2.065094399999999951e+03,1.130030799999999999e+03,9.128269999999999982e+02,5.531133499999999913e+03,2.687544300000000021e+03,1.421316600000000108e+03,1.364645099999999957e+03,1.349269399999999905e+03,1.398902399999999943e+03,8.222772999999999683e+02,8.240339999999999918e+02,5.228623000000000047e+02,5.213707000000000562e+02
2.128405499999999847e+03,1.123472099999999955e+03,8.801511000000000422e+02,2.070176199999999881e+03,1.158390699999999924e+03,8.951734999999999900e+02,5.493224599999999555e+03,2.758544499999999971e+03,1.409604499999999916e+03,1.357152499999999918e+03,1.341940900000000056e+03,1.387526699999999892e+03,8.371725000000000136e+02,8.321046000000000049e+02,5.443107999999999720e+02,5.479565999999999804e+02
2.147526299999999992e+03,1.144656999999999925e+03,8.628046000000000504e+02,2.072900999999999840e+03,1.189274899999999889e+03,8.801581999999999653e+02,5.447237500000000182e+03,2.846084499999999935e+03,1.402650000000000091e+03,1.342155199999999923e+03,1.325504400000000032e+03,1.379927899999999909e+03,8.584108999999999696e+02,8.431968000000000529e+02,5.694225999999999885e+02,5.780542000000000371e+02
2.150142499999999927e+03,1.170740600000000086e+03,8.508283000000000129e+02,2.080242699999999786e+03,1.214424800000000005e+03,8.636044000000000551e+02,5.391218899999999849e+03,2.934764400000000023e+03,1.386933899999999994e+03,1.329792300000000068e+03,1.313841699999999946e+03,1.363651000000000067e+03,8.729835000000000491e+02,8.593112999999999602e+02,5.989523000000000366e+02,6.065172999999999774e+02
2.147849299999999857e+03,1.202995899999999892e+03,8.389836999999999989e+02,2.094736399999999776e+03,1.239890000000000100e+03,8.453759999999999764e+02,5.336020000000000437e+03,3.029811299999999846e+03,1.365600899999999911e+03,1.323190700000000106e+03,1.306989199999999983e+03,1.343239199999999983e+03,8.886532999999999447e+02,8.767051999999999907e+02,6.295855000000000246e+02,6.378673000000000002e+02
2.159690300000000207e+03,1.230183999999999969e+03,8.230309999999999491e+02,2.097675999999999931e+03,1.274192700000000059e+03,8.303754000000000133e+02,5.285311700000000201e+03,3.125837700000000041e+03,1.356175400000000081e+03,1.307964300000000094e+03,1.291091300000000047e+03,1.333080699999999979e+03,9.065670000000000073e+02,8.910538000000000238e+02,6.600715999999999894e+02,6.711453000000000202e+02
2.166806900000000041e+03,1.262097500000000082e+03,8.093966000000000349e+02,2.106277399999999943e+03,1.305218399999999974e+03,8.139489999999999554e+02,5.233529199999999946e+03,3.226216600000000199e+03,1.341719299999999976e+03,1.296820099999999911e+03,1.280205099999999902e+03,1.317784699999999930e+03,9.249569999999999936e+02,9.064384999999999764e+02,6.924195999999999458e+02,7.054015000000000555e+02
2.172755900000000111e+03,1.297002500000000055e+03,7.936317000000000235e+02,2.115069599999999809e+03,1.335175099999999929e+03,8.002473999999999705e+02,5.171884100000000217e+03,3.337998099999999795e+03,1.326575299999999970e+03,1.281880200000000059e+03,1.264505400000000009e+03,1.301923199999999952e+03,9.425444999999999709e+02,9.278943000000000438e+02,7.307649000000000115e+02,7.397943999999999960e+02
2.177131499999999960e+03,1.326727000000000089e+03,7.804361999999999853e+02,2.113970600000000104e+03,1.373374499999999898e+03,7.858151000000000295e+02,5.108609000000000378e+03,3.444845899999999801e+03,1.311723799999999983e+03,1.263744899999999916e+03,1.247539099999999962e+03,1.288601200000000063e+03,9.610402000000000271e+02,9.425969000000000051e+02,7.649915999999999485e+02,7.792172000000000480e+02
2.186566600000000108e+03,1.355493199999999888e+03,7.678315999999999804e+02,2.114982800000000225e+03,1.411805599999999913e+03,7.738555000000000064e+02,5.056816300000000410e+03,3.549719000000000051e+03,1.301210700000000088e+03,1.247981500000000096e+03,1.232087999999999965e+03,1.278536100000000033e+03,9.791273999999999660e+02,9.568608000000000402e+02,7.984652999999999565e+02,8.182654999999999745e+02
2.197244599999999991e+03,1.390329700000000003e+03,7.526058000000000447e+02,2.116273599999999988e+03,1.449664299999999912e+03,7.625719000000000278e+02,5.000551900000000387e+03,3.664137999999999920e+03,1.289895700000000033e+03,1.231690200000000004e+03,1.215699399999999969e+03,1.266266599999999926e+03,9.989755999999999858e+02,9.726343000000000529e+02,8.366094000000000506e+02,8.589186999999999443e+02
2.196792199999999866e+03,1.431068700000000035e+03,7.398407999999999447e+02,2.126598300000000108e+03,1.484451800000000048e+03,7.484376999999999498e+02,4.939824599999999919e+03,3.783364900000000034e+03,1.273284000000000106e+03,1.217588899999999967e+03,1.201428000000000111e+03,1.250523699999999963e+03,1.013289800000000014e+03,9.954805999999999813e+02,8.806998999999999569e+02,8.968945999999999685e+02
2.206626299999999901e+03,1.465310899999999947e+03,7.268599000000000387e+02,2.129561700000000201e+03,1.527048700000000053e+03,7.346897000000000162e+02,4.883347300000000359e+03,3.902749899999999798e+03,1.260650300000000016e+03,1.202438400000000001e+03,1.185738100000000031e+03,1.237520500000000084e+03,1.033603800000000092e+03,1.011688599999999951e+03,9.198048999999999751e+02,9.406526000000000067e+02
2.212839699999999993e+03,1.506983099999999922e+03,7.110363999999999578e+02,2.131545399999999972e+03,1.567670299999999997e+03,7.225707999999999629e+02,4.815719000000000051e+03,4.032926699999999983e+03,1.244924800000000005e+03,1.183774899999999889e+03,1.167654899999999998e+03,1.222364399999999932e+03,1.054256900000000087e+03,1.031171700000000101e+03,9.650226000000000113e+02,9.854755000000000109e+02
2.215757900000000063e+03,1.545707900000000109e+03,6.994015000000000555e+02,2.136721399999999903e+03,1.606625700000000052e+03,7.122836999999999534e+02,4.753852499999999964e+03,4.158645599999999831e+03,1.228280299999999897e+03,1.169684700000000021e+03,1.152317299999999932e+03,1.206570200000000114e+03,1.072751400000000103e+03,1.050294300000000021e+03,1.008518299999999954e+03,1.030081599999999980e+03
