w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
2.091781899999999951e+03,9.766104000000000269e+02,1.081318600000000060e+03,2.068188500000000204e+03,9.878605999999999767e+02,1.090469599999999900e+03,5.990100599999999758e+03,2.302128999999999905e+03,1.491836499999999887e+03,1.460173399999999901e+03,1.504324200000000019e+03,1.536766499999999951e+03,7.417458000000000311e+02,7.475890000000000555e+02,4.128043999999999869e+02,4.029898000000000025e+02
2.096673899999999776e+03,9.966051999999999680e+02,1.064197899999999890e+03,2.079058700000000044e+03,1.006299600000000055e+03,1.072749000000000024e+03,5.965072600000000421e+03,2.346511700000000019e+03,1.484720199999999977e+03,1.455837099999999964e+03,1.498254799999999932e+03,1.529260500000000093e+03,7.473546999999999798e+02,7.568614999999999782e+02,4.281472999999999729e+02,4.171481999999999744e+02
2.109893199999999979e+03,1.012764099999999985e+03,1.044064900000000080e+03,2.080504800000000159e+03,1.030267100000000028e+03,1.059611300000000028e+03,5.938558200000000397e+03,2.394547199999999975e+03,1.485699399999999969e+03,1.442417899999999918e+03,1.484183399999999892e+03,1.529257499999999936e+03,7.532214000000000169e+02,7.658522000000000389e+02,4.446179999999999950e+02,4.338555999999999813e+02
2.117893799999999828e+03,1.033696099999999888e+03,1.026629799999999932e+03,2.087480599999999868e+03,1.052835800000000063e+03,1.040362900000000081e+03,5.895724199999999655e+03,2.459174799999999777e+03,1.474103699999999890e+03,1.433648899999999912e+03,1.474480000000000018e+03,1.516491600000000062e+03,7.674606999999999744e+02,7.755746000000000322e+02,4.631752999999999929e+02,4.559642000000000053e+02
2.129202800000000025e+03,1.053998199999999997e+03,1.008597899999999981e+03,2.092619099999999889e+03,1.075978200000000015e+03,1.024917200000000093e+03,5.853819400000000314e+03,2.527494000000000142e+03,1.464319099999999935e+03,1.424310600000000022e+03,1.463692000000000007e+03,1.504497699999999895e+03,7.826766999999999825e+02,7.850868000000000393e+02,4.821111000000000217e+02,4.806193999999999846e+02
2.134943999999999960e+03,1.077494300000000067e+03,9.938138999999999896e+02,2.098819399999999860e+03,1.097976100000000088e+03,1.009886799999999994e+03,5.815271800000000439e+03,2.593662699999999859e+03,1.454515499999999975e+03,1.415778700000000072e+03,1.454710399999999936e+03,1.493267200000000003e+03,7.936977000000000544e+02,7.960513999999999442e+02,5.043285999999999945e+02,5.025849999999999795e+02
2.144724799999999959e+03,1.102586399999999912e+03,9.735102000000000544e+02,2.102938099999999849e+03,1.126143900000000031e+03,9.926047999999999547e+02,5.771348100000000159e+03,2.667160100000000057e+03,1.442659799999999905e+03,1.406642399999999952e+03,1.443900900000000092e+03,1.481144999999999982e+03,8.101592000000000553e+02,8.048297999999999774e+02,5.251014999999999873e+02,5.300696000000000367e+02
2.162168599999999969e+03,1.124420599999999922e+03,9.551072000000000344e+02,2.103938700000000154e+03,1.155905799999999999e+03,9.777915000000000418e+02,5.726691200000000208e+03,2.748641200000000026e+03,1.436083499999999958e+03,1.391698100000000068e+03,1.428237300000000005e+03,1.473672299999999950e+03,8.300683000000000220e+02,8.143369999999999891e+02,5.483073000000000548e+02,5.589285999999999603e+02
2.161981000000000222e+03,1.151596099999999979e+03,9.440072999999999865e+02,2.113724000000000160e+03,1.179027299999999968e+03,9.589189999999999827e+02,5.670293899999999667e+03,2.834960799999999836e+03,1.419191499999999905e+03,1.381023400000000038e+03,1.417633100000000013e+03,1.455445899999999938e+03,8.432788000000000466e+02,8.316174999999999500e+02,5.784809999999999945e+02,5.845834999999999582e+02
2.159810100000000148e+03,1.181543899999999894e+03,9.326091999999999871e+02,2.125880400000000009e+03,1.203242400000000089e+03,9.413749000000000251e+02,5.616264900000000125e+03,2.924195999999999913e+03,1.400622499999999945e+03,1.372324900000000071e+03,1.409249399999999923e+03,1.437068099999999959e+03,8.562885999999999740e+02,8.494109999999999445e+02,6.088026999999999589e+02,6.126937000000000353e+02
2.173877100000000155e+03,1.206353200000000015e+03,9.156381000000000085e+02,2.128489999999999782e+03,1.237664999999999964e+03,9.255531999999999471e+02,5.566234699999999975e+03,3.017341899999999896e+03,1.392198000000000093e+03,1.357333900000000085e+03,1.391834200000000010e+03,1.427868600000000015e+03,8.751158000000000357e+02,8.627738000000000511e+02,6.377204000000000406e+02,6.447318999999999960e+02
2.178706700000000183e+03,1.233634399999999914e+03,9.047427000000000135e+02,2.135372299999999996e+03,1.268526200000000017e+03,9.080570000000000164e+02,5.511572500000000218e+03,3.113466800000000148e+03,1.377101899999999887e+03,1.345539299999999912e+03,1.380394800000000032e+03,1.411536499999999933e+03,8.924824999999999591e+02,8.775865999999999758e+02,6.681046000000000049e+02,6.782930999999999813e+02
2.183903400000000147e+03,1.269139100000000099e+03,8.867463999999999942e+02,2.143954099999999926e+03,1.298497200000000021e+03,8.941630999999999858e+02,5.450826399999999921e+03,3.221576900000000023e+03,1.362757299999999987e+03,1.330530099999999948e+03,1.364686599999999999e+03,1.395852399999999989e+03,9.087238999999999578e+02,8.990222999999999729e+02,7.046210999999999558e+02,7.122096000000000231e+02
2.191400099999999838e+03,1.298090899999999920e+03,8.715770999999999731e+02,2.141727400000000216e+03,1.337090599999999995e+03,8.782107999999999493e+02,5.386492299999999886e+03,3.327604600000000119e+03,1.349330500000000029e+03,1.312085600000000113e+03,1.345814499999999953e+03,1.382261700000000019e+03,9.290982999999999947e+02,9.125172000000000025e+02,7.378247999999999820e+02,7.511643000000000256e+02
2.197650900000000092e+03,1.328694099999999935e+03,8.582584000000000515e+02,2.145616300000000138e+03,1.373209000000000060e+03,8.640285999999999831e+02,5.331017600000000130e+03,3.432439699999999903e+03,1.337400100000000066e+03,1.297048199999999952e+03,1.330194099999999935e+03,1.369375199999999950e+03,9.458264000000000351e+02,9.291616000000000213e+02,7.721828000000000429e+02,7.882689000000000306e+02
2.212173400000000129e+03,1.362184600000000046e+03,8.390055999999999585e+02,2.143395700000000033e+03,1.414435600000000022e+03,8.535190999999999804e+02,5.272116699999999582e+03,3.548597299999999905e+03,1.327859400000000051e+03,1.278137600000000020e+03,1.310092699999999923e+03,1.359027000000000044e+03,9.676527999999999565e+02,9.447133999999999787e+02,8.087586999999999762e+02,8.304723999999999933e+02
2.211401400000000194e+03,1.402913000000000011e+03,8.253985999999999876e+02,2.154019600000000082e+03,1.447072400000000016e+03,8.394183000000000447e+02,5.211029999999999745e+03,3.665193299999999908e+03,1.311304200000000037e+03,1.265469900000000052e+03,1.295628300000000081e+03,1.341627600000000029e+03,9.811887000000000398e+02,9.672948999999999842e+02,8.525918000000000347e+02,8.671178999999999633e+02
2.219575299999999970e+03,1.438227000000000089e+03,8.103627999999999929e+02,2.159041799999999967e+03,1.489701999999999998e+03,8.224776000000000522e+02,5.148889600000000428e+03,3.786496900000000096e+03,1.297269600000000082e+03,1.249568500000000085e+03,1.278494999999999891e+03,1.326556499999999915e+03,1.001234299999999962e+03,9.859204999999999472e+02,8.921662000000000035e+02,9.101758999999999560e+02
2.228475300000000061e+03,1.477960499999999911e+03,7.927313000000000329e+02,2.160164400000000114e+03,1.529284799999999905e+03,8.113405999999999949e+02,5.082869300000000294e+03,3.913087599999999838e+03,1.283929000000000087e+03,1.230817600000000084e+03,1.258683399999999892e+03,1.312439300000000003e+03,1.022375000000000000e+03,1.004269900000000007e+03,9.351797000000000253e+02,9.542630000000000337e+02
2.230605700000000070e+03,1.518815200000000004e+03,7.798868999999999687e+02,2.164208000000000084e+03,1.565802100000000110e+03,8.010583000000000311e+02,5.022109099999999671e+03,4.034267100000000028e+03,1.267850400000000036e+03,1.216951700000000073e+03,1.244087500000000091e+03,1.296219499999999925e+03,1.039483999999999924e+03,1.022850800000000049e+03,9.788858999999999924e+02,9.960463999999999487e+02
2.103919899999999870e+03,1.027214099999999917e+03,1.048146899999999960e+03,2.079568800000000010e+03,1.039279099999999971e+03,1.062913999999999987e+03,6.083351099999999860e+03,2.273691699999999855e+03,1.509646099999999933e+03,1.474747299999999996e+03,1.531410699999999906e+03,1.570547000000000025e+03,7.315318999999999505e+02,7.403064000000000533e+02,4.076922000000000139e+02,3.971612000000000080e+02
2.108720100000000002e+03,1.046493899999999940e+03,1.032371000000000095e+03,2.086977600000000166e+03,1.058102399999999989e+03,1.045658300000000054e+03,6.055843899999999849e+03,2.318479400000000169e+03,1.502187400000000025e+03,1.468434600000000046e+03,1.525320500000000038e+03,1.562901399999999967e+03,7.380824000000000069e+02,7.484628000000000156e+02,4.229947000000000230e+02,4.119395000000000095e+02
2.122235400000000027e+03,1.063214600000000019e+03,1.011524900000000002e+03,2.088043500000000222e+03,1.081750600000000077e+03,1.032339500000000044e+03,6.025887300000000323e+03,2.369221199999999953e+03,1.501637899999999945e+03,1.454959200000000010e+03,1.511009999999999991e+03,1.561280199999999923e+03,7.461932000000000471e+02,7.569376999999999498e+02,4.391338000000000079e+02,4.299565000000000055e+02
2.129771999999999935e+03,1.084432099999999991e+03,9.947349000000000387e+02,2.095633200000000215e+03,1.103316100000000006e+03,1.013668599999999969e+03,5.986002000000000407e+03,2.431554900000000089e+03,1.490851200000000063e+03,1.446515000000000100e+03,1.502375999999999976e+03,1.549259800000000041e+03,7.589668000000000347e+02,7.670231999999999744e+02,4.577450000000000045e+02,4.508199000000000183e+02
2.141824900000000071e+03,1.104211900000000014e+03,9.765362999999999829e+02,2.101172000000000025e+03,1.127807399999999916e+03,9.973289999999999509e+02,5.947252400000000307e+03,2.497629100000000108e+03,1.481526800000000094e+03,1.438256699999999910e+03,1.492165500000000065e+03,1.538303400000000011e+03,7.742078999999999951e+02,7.756834999999999809e+02,4.756729000000000269e+02,4.750647999999999911e+02
2.149244000000000142e+03,1.125949699999999893e+03,9.615123999999999569e+02,2.104045599999999922e+03,1.150853000000000065e+03,9.823382000000000289e+02,5.905077100000000428e+03,2.564865800000000036e+03,1.472152399999999943e+03,1.427481199999999944e+03,1.481106800000000021e+03,1.527336700000000064e+03,7.869251000000000431e+02,7.854672000000000480e+02,4.975217999999999847e+02,4.979517000000000166e+02
2.160415599999999813e+03,1.151930800000000090e+03,9.405009000000000015e+02,2.108294499999999971e+03,1.179178400000000011e+03,9.656027000000000271e+02,5.863208499999999731e+03,2.638714399999999841e+03,1.461918300000000045e+03,1.418055699999999888e+03,1.469782899999999927e+03,1.516451600000000099e+03,8.030529000000000224e+02,7.947596999999999525e+02,5.190932000000000244e+02,5.248085999999999558e+02
2.177033399999999801e+03,1.171854700000000093e+03,9.236376999999999953e+02,2.108595299999999952e+03,1.209426099999999906e+03,9.509696000000000140e+02,5.820152600000000348e+03,2.717364199999999983e+03,1.455692299999999932e+03,1.403676899999999932e+03,1.454311400000000049e+03,1.509471999999999980e+03,8.220819999999999936e+02,8.034048000000000229e+02,5.414401000000000295e+02,5.534373000000000502e+02
2.176629500000000007e+03,1.199049099999999953e+03,9.124402000000000044e+02,2.118521000000000186e+03,1.231805699999999888e+03,9.321525000000000318e+02,5.765478699999999662e+03,2.801119299999999839e+03,1.440191900000000032e+03,1.392653399999999920e+03,1.443194899999999961e+03,1.492438499999999976e+03,8.336788999999999987e+02,8.209311999999999898e+02,5.720530999999999722e+02,5.774560999999999922e+02
2.177101599999999962e+03,1.227203800000000001e+03,8.997272000000000389e+02,2.129742200000000139e+03,1.255180100000000039e+03,9.171404999999999745e+02,5.711639600000000428e+03,2.890455800000000181e+03,1.423417599999999993e+03,1.383220299999999952e+03,1.432526900000000069e+03,1.475474799999999959e+03,8.471675000000000182e+02,8.387717999999999847e+02,6.019206000000000358e+02,6.055959000000000287e+02
2.188507700000000114e+03,1.254261199999999917e+03,8.825955999999999904e+02,2.134609199999999873e+03,1.287490900000000011e+03,9.010073999999999614e+02,5.663110099999999875e+03,2.981361899999999878e+03,1.413924600000000055e+03,1.369753799999999956e+03,1.417251400000000103e+03,1.465180299999999988e+03,8.642842000000000553e+02,8.529270000000000209e+02,6.309043000000000347e+02,6.362463999999999942e+02
2.189939100000000053e+03,1.282155400000000100e+03,8.721286000000000058e+02,2.141472499999999854e+03,1.316513400000000047e+03,8.844433000000000220e+02,5.607103299999999763e+03,3.075548999999999978e+03,1.397251199999999926e+03,1.358429399999999987e+03,1.406261099999999942e+03,1.448161599999999908e+03,8.803413000000000466e+02,8.678247999999999820e+02,6.613695000000000164e+02,6.690134000000000469e+02
2.195666099999999915e+03,1.316139499999999998e+03,8.552129999999999654e+02,2.148778099999999995e+03,1.345647500000000036e+03,8.705203999999999951e+02,5.544122000000000298e+03,3.183842599999999948e+03,1.381962999999999965e+03,1.343073599999999942e+03,1.390658899999999903e+03,1.431426500000000033e+03,8.982641999999999598e+02,8.881008000000000493e+02,6.971325000000000500e+02,7.033451000000000022e+02
2.203867799999999988e+03,1.344621599999999944e+03,8.398527000000000271e+02,2.146322500000000218e+03,1.382933399999999892e+03,8.557581999999999880e+02,5.478522799999999734e+03,3.290833399999999983e+03,1.369446799999999939e+03,1.323574299999999994e+03,1.370698699999999917e+03,1.417803000000000111e+03,9.186627999999999474e+02,9.024820999999999458e+02,7.305338000000000420e+02,7.421547000000000480e+02
2.208779300000000148e+03,1.374868199999999888e+03,8.268301999999999907e+02,2.151609599999999773e+03,1.418665299999999888e+03,8.417472999999999956e+02,5.425565800000000309e+03,3.392934099999999944e+03,1.357371599999999944e+03,1.309720199999999977e+03,1.356208499999999958e+03,1.405265499999999975e+03,9.338758000000000266e+02,9.191613999999999578e+02,7.640217999999999847e+02,7.788750999999999749e+02
2.222721900000000005e+03,1.406953999999999951e+03,8.088766000000000531e+02,2.150033100000000104e+03,1.457991500000000087e+03,8.315492000000000417e+02,5.365775499999999738e+03,3.508350800000000163e+03,1.347424299999999903e+03,1.291012600000000020e+03,1.335807399999999916e+03,1.394531199999999899e+03,9.557347999999999502e+02,9.347925999999999931e+02,8.005860000000000127e+02,8.202373999999999796e+02
2.224112799999999879e+03,1.446288299999999936e+03,7.958526000000000522e+02,2.159685399999999845e+03,1.491574100000000044e+03,8.177269999999999754e+02,5.302911900000000060e+03,3.628328300000000127e+03,1.331140699999999924e+03,1.277395700000000033e+03,1.320560099999999920e+03,1.376815399999999954e+03,9.714796000000000049e+02,9.571994999999999436e+02,8.440733000000000175e+02,8.585759000000000469e+02
2.230936499999999796e+03,1.479775100000000066e+03,7.821842000000000326e+02,2.162666900000000169e+03,1.532659200000000055e+03,8.018755999999999631e+02,5.236114599999999882e+03,3.749982899999999972e+03,1.316298999999999978e+03,1.259670200000000023e+03,1.302068800000000010e+03,1.361076600000000099e+03,9.914290999999999485e+02,9.759299999999999500e+02,8.840988999999999578e+02,9.015249000000000024e+02
2.240563299999999799e+03,1.519597199999999930e+03,7.642477000000000089e+02,2.165717000000000098e+03,1.571363100000000031e+03,7.914233000000000402e+02,5.176852499999999964e+03,3.872059099999999944e+03,1.304275900000000092e+03,1.243535100000000057e+03,1.283767599999999902e+03,1.348273899999999912e+03,1.011524700000000053e+03,9.933631000000000313e+02,9.258400000000000318e+02,9.443313000000000557e+02
2.244954200000000128e+03,1.558205400000000054e+03,7.527232000000000198e+02,2.170106699999999819e+03,1.608487900000000081e+03,7.803768999999999778e+02,5.118588899999999740e+03,3.992265400000000227e+03,1.288959800000000087e+03,1.230823300000000017e+03,1.269801999999999907e+03,1.332003799999999956e+03,1.029520800000000008e+03,1.011112899999999968e+03,9.686001999999999725e+02,9.860315000000000509e+02
