w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
2.129369999999999891e+03,1.582867999999999938e+03,6.252519999999999527e+02,2.143422999999999774e+03,1.561371000000000095e+03,6.318400000000000318e+02,4.151835000000000036e+03,4.518288999999999760e+03,1.087469000000000051e+03,1.087983999999999924e+03,9.853949999999999818e+02,9.939869999999999663e+02,1.147132000000000062e+03,1.153137999999999920e+03,1.118493999999999915e+03,1.102525000000000091e+03
1.989545000000000073e+03,9.715399999999999636e+02,9.241520000000000437e+02,2.000336000000000013e+03,9.411680000000000064e+02,9.174120000000000346e+02,5.104497000000000298e+03,2.635655999999999949e+03,1.306048999999999978e+03,1.334025000000000091e+03,1.242250999999999976e+03,1.225172000000000025e+03,8.737079999999999700e+02,8.360879999999999654e+02,4.642289999999999850e+02,4.646309999999999718e+02
2.008438000000000102e+03,9.752939999999999827e+02,9.176960000000000264e+02,1.996729000000000042e+03,9.531180000000000518e+02,9.122010000000000218e+02,5.095573000000000320e+03,2.663902999999999793e+03,1.306334000000000060e+03,1.329631000000000085e+03,1.239506000000000085e+03,1.223102000000000089e+03,8.856580000000000155e+02,8.321109999999999900e+02,4.709300000000000068e+02,4.782040000000000077e+02
2.017951000000000022e+03,9.816079999999999472e+02,9.092549999999999955e+02,1.999787000000000035e+03,9.651050000000000182e+02,9.012580000000000382e+02,5.061108000000000175e+03,2.709856000000000222e+03,1.301251999999999953e+03,1.318134999999999991e+03,1.228272999999999911e+03,1.216448000000000093e+03,8.956150000000000091e+02,8.416739999999999782e+02,4.846739999999999782e+02,4.908929999999999723e+02
2.010670000000000073e+03,9.963300000000000409e+02,9.069950000000000045e+02,2.018096999999999980e+03,9.764700000000000273e+02,8.817329999999999472e+02,5.036864999999999782e+03,2.749429999999999836e+03,1.286693999999999960e+03,1.320740999999999985e+03,1.230191000000000031e+03,1.202239000000000033e+03,8.990839999999999463e+02,8.526209999999999809e+02,4.990260000000000105e+02,5.016990000000000123e+02
2.013211999999999989e+03,1.017812999999999988e+03,8.946989999999999554e+02,2.025598999999999933e+03,9.944220000000000255e+02,8.631369999999999436e+02,5.017131999999999607e+03,2.787750000000000000e+03,1.283605999999999995e+03,1.315442999999999984e+03,1.223538000000000011e+03,1.197545000000000073e+03,9.028410000000000082e+02,8.606470000000000482e+02,5.167390000000000327e+02,5.105230000000000246e+02
2.009539999999999964e+03,1.032569999999999936e+03,8.882820000000000391e+02,2.039647999999999911e+03,1.006274000000000001e+03,8.507369999999999663e+02,4.986255000000000109e+03,2.836795999999999822e+03,1.273564000000000078e+03,1.308970000000000027e+03,1.217810999999999922e+03,1.188910000000000082e+03,9.024349999999999454e+02,8.789389999999999645e+02,5.375819999999999936e+02,5.208400000000000318e+02
2.034479000000000042e+03,1.037162000000000035e+03,8.717380000000000564e+02,2.022383000000000038e+03,1.036509000000000015e+03,8.439610000000000127e+02,4.958029999999999745e+03,2.884202000000000226e+03,1.273023999999999887e+03,1.294218000000000075e+03,1.203676999999999907e+03,1.190111000000000104e+03,9.246960000000000264e+02,8.722179999999999609e+02,5.429819999999999709e+02,5.473060000000000400e+02
2.046051999999999907e+03,1.049598999999999933e+03,8.584270000000000209e+02,2.015686999999999898e+03,1.052691000000000031e+03,8.389560000000000173e+02,4.926317000000000007e+03,2.931094999999999800e+03,1.268930000000000064e+03,1.282000000000000000e+03,1.193125000000000000e+03,1.185261999999999944e+03,9.380489999999999782e+02,8.748970000000000482e+02,5.549740000000000464e+02,5.661749999999999545e+02
2.051552000000000135e+03,1.073094000000000051e+03,8.397519999999999527e+02,2.027435999999999922e+03,1.068461000000000013e+03,8.291299999999999955e+02,4.896899999999999636e+03,2.988525000000000091e+03,1.260065000000000055e+03,1.275555000000000064e+03,1.186752999999999929e+03,1.177527000000000044e+03,9.448709999999999809e+02,8.900399999999999636e+02,5.737089999999999463e+02,5.829049999999999727e+02
2.063034000000000106e+03,1.079451000000000022e+03,8.321989999999999554e+02,2.020521999999999935e+03,1.088503999999999905e+03,8.282910000000000537e+02,4.883966000000000349e+03,3.024034999999999854e+03,1.261175999999999931e+03,1.267624000000000024e+03,1.180147999999999911e+03,1.178018000000000029e+03,9.510900000000000318e+02,8.906280000000000427e+02,5.832699999999999818e+02,6.020470000000000255e+02
2.053891999999999825e+03,1.105652000000000044e+03,8.218759999999999764e+02,2.039730999999999995e+03,1.109277000000000044e+03,8.079759999999999991e+02,4.855692000000000007e+03,3.078711999999999989e+03,1.249721000000000004e+03,1.263461999999999989e+03,1.176337999999999965e+03,1.169171000000000049e+03,9.496810000000000400e+02,9.100539999999999736e+02,6.066799999999999500e+02,6.152970000000000255e+02
2.059717999999999847e+03,1.127030999999999949e+03,8.098120000000000118e+02,2.038355000000000018e+03,1.131330999999999904e+03,7.954740000000000464e+02,4.821060999999999694e+03,3.136659999999999854e+03,1.242097999999999956e+03,1.252784000000000106e+03,1.166068999999999960e+03,1.163109999999999900e+03,9.609130000000000109e+02,9.164180000000000064e+02,6.284809999999999945e+02,6.338479999999999563e+02
2.079128000000000156e+03,1.141481999999999971e+03,7.980449999999999591e+02,2.043397999999999911e+03,1.158650000000000091e+03,7.829230000000000018e+02,4.792448000000000320e+03,3.207177999999999884e+03,1.237917999999999893e+03,1.243770999999999958e+03,1.157115000000000009e+03,1.156644000000000005e+03,9.803869999999999436e+02,9.240720000000000027e+02,6.442350000000000136e+02,6.614840000000000373e+02
2.079505999999999858e+03,1.165198000000000093e+03,7.898719999999999573e+02,2.055356000000000222e+03,1.178184999999999945e+03,7.686340000000000146e+02,4.775262999999999920e+03,3.257487999999999829e+03,1.233617999999999938e+03,1.239068999999999960e+03,1.151406999999999925e+03,1.154169000000000096e+03,9.819009999999999536e+02,9.371100000000000136e+02,6.686499999999999773e+02,6.728269999999999982e+02
2.078590000000000146e+03,1.193596000000000004e+03,7.766920000000000073e+02,2.066135999999999967e+03,1.194005000000000109e+03,7.598859999999999673e+02,4.736157000000000153e+03,3.328748000000000047e+03,1.222357999999999947e+03,1.231711000000000013e+03,1.142806000000000040e+03,1.142281999999999925e+03,9.907559999999999718e+02,9.518269999999999982e+02,6.939579999999999700e+02,6.952069999999999936e+02
2.095240999999999985e+03,1.205318999999999960e+03,7.637019999999999982e+02,2.058193000000000211e+03,1.226679000000000087e+03,7.519109999999999445e+02,4.707881000000000313e+03,3.389164000000000215e+03,1.220000999999999976e+03,1.218468000000000075e+03,1.130951000000000022e+03,1.141461000000000013e+03,1.006376999999999953e+03,9.547599999999999909e+02,7.079329999999999927e+02,7.230940000000000509e+02
2.091527000000000044e+03,1.228978000000000065e+03,7.565750000000000455e+02,2.066556999999999789e+03,1.249921000000000049e+03,7.393329999999999700e+02,4.693042999999999665e+03,3.435847999999999956e+03,1.217951999999999998e+03,1.212393000000000029e+03,1.127067999999999984e+03,1.138630000000000109e+03,1.001883000000000038e+03,9.676839999999999691e+02,7.311770000000000209e+02,7.381040000000000418e+02
2.101960000000000036e+03,1.253710000000000036e+03,7.437820000000000391e+02,2.071449000000000069e+03,1.271493999999999915e+03,7.298980000000000246e+02,4.675059000000000196e+03,3.493233999999999924e+03,1.213383000000000038e+03,1.208441000000000031e+03,1.122508000000000038e+03,1.133727000000000089e+03,1.012475000000000023e+03,9.732010000000000218e+02,7.520860000000000127e+02,7.584719999999999800e+02
2.110327999999999975e+03,1.282801999999999907e+03,7.257160000000000082e+02,2.067387000000000171e+03,1.299953999999999951e+03,7.215779999999999745e+02,4.640916000000000167e+03,3.562849000000000160e+03,1.205319999999999936e+03,1.198700000000000045e+03,1.113371000000000095e+03,1.126525000000000091e+03,1.026259000000000015e+03,9.784840000000000373e+02,7.748959999999999582e+02,7.862100000000000364e+02
2.116858999999999924e+03,1.292138999999999896e+03,7.243200000000000500e+02,2.065586999999999989e+03,1.329428000000000111e+03,7.122490000000000236e+02,4.614695999999999913e+03,3.621885999999999967e+03,1.200031999999999925e+03,1.189551999999999907e+03,1.103039999999999964e+03,1.125071999999999889e+03,1.037759000000000015e+03,9.826710000000000491e+02,7.934869999999999663e+02,8.109690000000000509e+02
2.117715999999999894e+03,1.321866999999999962e+03,7.129909999999999854e+02,2.073791999999999916e+03,1.348773999999999887e+03,7.056539999999999964e+02,4.575479000000000269e+03,3.701315000000000055e+03,1.187464999999999918e+03,1.181953999999999951e+03,1.098017000000000053e+03,1.111042999999999893e+03,1.049512999999999920e+03,9.957540000000000191e+02,8.185789999999999509e+02,8.404690000000000509e+02
2.131125000000000000e+03,1.339615000000000009e+03,7.049869999999999663e+02,2.071393000000000029e+03,1.381845000000000027e+03,6.959690000000000509e+02,4.549238999999999578e+03,3.771695000000000164e+03,1.182155999999999949e+03,1.173300999999999931e+03,1.091255000000000109e+03,1.105527000000000044e+03,1.066346000000000004e+03,9.998680000000000518e+02,8.369700000000000273e+02,8.715109999999999673e+02
2.130005000000000109e+03,1.363099999999999909e+03,6.980890000000000555e+02,2.078795000000000073e+03,1.408210000000000036e+03,6.835850000000000364e+02,4.514954999999999927e+03,3.842829000000000178e+03,1.172489000000000033e+03,1.164808999999999969e+03,1.085288999999999987e+03,1.095367999999999938e+03,1.072211999999999989e+03,1.014517000000000053e+03,8.622039999999999509e+02,8.968959999999999582e+02
2.123199999999999818e+03,1.400428000000000111e+03,6.874109999999999445e+02,2.095750000000000000e+03,1.423480999999999995e+03,6.737340000000000373e+02,4.469467999999999847e+03,3.930536000000000058e+03,1.156674999999999955e+03,1.159188000000000102e+03,1.076605000000000018e+03,1.080000000000000000e+03,1.077787000000000035e+03,1.036571999999999889e+03,9.009719999999999800e+02,9.182050000000000409e+02
2.124632000000000062e+03,1.429737000000000080e+03,6.767759999999999536e+02,2.097856000000000222e+03,1.445599999999999909e+03,6.693079999999999927e+02,4.421113999999999578e+03,4.018795000000000073e+03,1.149161000000000058e+03,1.141601000000000113e+03,1.061156999999999925e+03,1.072194999999999936e+03,1.086496000000000095e+03,1.055037000000000035e+03,9.353310000000000173e+02,9.449310000000000400e+02
2.118708000000000084e+03,1.464563000000000102e+03,6.698519999999999754e+02,2.108780999999999949e+03,1.461880000000000109e+03,6.651530000000000200e+02,4.382509000000000015e+03,4.102427999999999884e+03,1.135640000000000100e+03,1.135496000000000095e+03,1.056252999999999929e+03,1.058119999999999891e+03,1.093209000000000060e+03,1.072051999999999907e+03,9.690209999999999582e+02,9.711459999999999582e+02
2.122391000000000076e+03,1.497180000000000064e+03,6.596760000000000446e+02,2.118336999999999989e+03,1.485588999999999942e+03,6.591939999999999600e+02,4.347224000000000160e+03,4.191143000000000029e+03,1.130180000000000064e+03,1.123944999999999936e+03,1.044346999999999980e+03,1.051751999999999953e+03,1.099430000000000064e+03,1.093712999999999965e+03,1.006289999999999964e+03,9.947100000000000364e+02
2.128690999999999804e+03,1.520756000000000085e+03,6.528390000000000555e+02,2.116809000000000196e+03,1.513131000000000085e+03,6.570099999999999909e+02,4.318831000000000131e+03,4.266404999999999745e+03,1.125642000000000053e+03,1.113605999999999995e+03,1.032888999999999896e+03,1.049693999999999960e+03,1.109633000000000038e+03,1.101730000000000018e+03,1.035122000000000071e+03,1.022919999999999959e+03
2.131922000000000025e+03,1.550036000000000058e+03,6.438790000000000191e+02,2.122902000000000044e+03,1.544234999999999900e+03,6.480900000000000318e+02,4.269051000000000386e+03,4.368012999999999920e+03,1.109450000000000045e+03,1.104248000000000047e+03,1.024273999999999887e+03,1.034078999999999951e+03,1.128030999999999949e+03,1.115653999999999996e+03,1.065082000000000107e+03,1.062246000000000095e+03
2.136114999999999782e+03,1.586031999999999925e+03,6.335289999999999964e+02,2.139713000000000193e+03,1.570465999999999894e+03,6.393869999999999436e+02,4.232435000000000400e+03,4.468806999999999789e+03,1.100948000000000093e+03,1.094720000000000027e+03,1.013785999999999945e+03,1.025980999999999995e+03,1.137327999999999975e+03,1.138414999999999964e+03,1.104614000000000033e+03,1.091450000000000045e+03
2.011775000000000091e+03,9.788809999999999718e+02,9.275170000000000528e+02,1.993140000000000100e+03,9.620960000000000036e+02,9.312200000000000273e+02,5.191987000000000080e+03,2.608641999999999825e+03,1.331208000000000084e+03,1.332757000000000062e+03,1.265185999999999922e+03,1.265836000000000013e+03,8.645629999999999882e+02,8.272490000000000236e+02,4.582160000000000082e+02,4.616139999999999759e+02
2.027539999999999964e+03,9.851119999999999663e+02,9.224039999999999964e+02,1.992990999999999985e+03,9.711209999999999809e+02,9.266539999999999964e+02,5.186685999999999694e+03,2.635135999999999967e+03,1.329608999999999924e+03,1.331516000000000076e+03,1.265141000000000076e+03,1.263420000000000073e+03,8.766290000000000191e+02,8.220869999999999891e+02,4.646770000000000209e+02,4.747429999999999950e+02
2.037782999999999902e+03,9.920289999999999964e+02,9.130750000000000455e+02,1.993210000000000036e+03,9.845739999999999554e+02,9.155829999999999700e+02,5.155542999999999665e+03,2.676710999999999785e+03,1.324958000000000084e+03,1.321382000000000062e+03,1.254346000000000004e+03,1.257856999999999971e+03,8.872119999999999891e+02,8.278790000000000191e+02,4.773709999999999809e+02,4.872490000000000236e+02
2.035406999999999925e+03,1.006315000000000055e+03,9.084429999999999836e+02,2.009019000000000005e+03,9.972129999999999654e+02,8.984400000000000546e+02,5.140255000000000109e+03,2.710581999999999880e+03,1.314484999999999900e+03,1.324125000000000000e+03,1.256951000000000022e+03,1.247693999999999960e+03,8.910560000000000400e+02,8.351459999999999582e+02,4.886730000000000018e+02,4.987069999999999936e+02
2.030880000000000109e+03,1.028019999999999982e+03,9.009700000000000273e+02,2.026325000000000045e+03,1.013326999999999998e+03,8.764020000000000437e+02,5.123716000000000349e+03,2.748208000000000084e+03,1.307971999999999980e+03,1.324448000000000093e+03,1.253807999999999993e+03,1.240488000000000056e+03,8.906269999999999527e+02,8.471340000000000146e+02,5.084630000000000223e+02,5.049839999999999804e+02
2.024440000000000055e+03,1.041452999999999975e+03,8.954940000000000282e+02,2.041420000000000073e+03,1.025037000000000035e+03,8.632500000000000000e+02,5.087561999999999898e+03,2.799532000000000153e+03,1.295921000000000049e+03,1.316587999999999965e+03,1.247353000000000065e+03,1.230700000000000045e+03,8.898400000000000318e+02,8.676539999999999964e+02,5.292730000000000246e+02,5.157649999999999864e+02
2.044538999999999987e+03,1.047346000000000004e+03,8.799579999999999700e+02,2.023708000000000084e+03,1.053623000000000047e+03,8.556620000000000346e+02,5.050246000000000095e+03,2.850590000000000146e+03,1.291926999999999907e+03,1.299843000000000075e+03,1.232688000000000102e+03,1.228788000000000011e+03,9.113600000000000136e+02,8.638559999999999945e+02,5.368680000000000518e+02,5.415059999999999718e+02
2.050259000000000015e+03,1.061855999999999995e+03,8.666330000000000382e+02,2.018441000000000031e+03,1.068978000000000065e+03,8.479719999999999800e+02,5.012391999999999825e+03,2.897746999999999844e+03,1.283749000000000024e+03,1.288154999999999973e+03,1.221798000000000002e+03,1.221690000000000055e+03,9.237849999999999682e+02,8.675090000000000146e+02,5.504160000000000537e+02,5.590370000000000346e+02
2.055083999999999833e+03,1.084299999999999955e+03,8.517910000000000537e+02,2.032346999999999980e+03,1.079962999999999965e+03,8.398400000000000318e+02,4.990070999999999913e+03,2.949253999999999905e+03,1.275182999999999993e+03,1.284932000000000016e+03,1.218465999999999894e+03,1.214490000000000009e+03,9.302160000000000082e+02,8.809840000000000373e+02,5.683099999999999454e+02,5.727440000000000282e+02
2.068376000000000204e+03,1.090496000000000095e+03,8.410650000000000546e+02,2.021508000000000038e+03,1.099798999999999978e+03,8.407129999999999654e+02,4.971872999999999593e+03,2.986083999999999833e+03,1.275923000000000002e+03,1.274662000000000035e+03,1.209425999999999931e+03,1.214862000000000080e+03,9.384679999999999609e+02,8.803809999999999718e+02,5.771200000000000045e+02,5.931150000000000091e+02
2.055831999999999880e+03,1.117192999999999984e+03,8.311770000000000209e+02,2.038663999999999987e+03,1.119624000000000024e+03,8.194550000000000409e+02,4.930734000000000378e+03,3.047210999999999785e+03,1.261017000000000053e+03,1.266746000000000095e+03,1.203336999999999989e+03,1.202634000000000015e+03,9.378289999999999509e+02,9.025299999999999727e+02,6.030190000000000055e+02,6.068329999999999700e+02
2.071378000000000156e+03,1.134888999999999896e+03,8.166730000000000018e+02,2.034741999999999962e+03,1.141038999999999987e+03,8.126720000000000255e+02,4.904738999999999578e+03,3.102653999999999996e+03,1.260736000000000104e+03,1.254415999999999940e+03,1.190507000000000062e+03,1.202079999999999927e+03,9.513300000000000409e+02,9.062390000000000327e+02,6.213669999999999618e+02,6.267179999999999609e+02
2.091561999999999898e+03,1.150896999999999935e+03,8.037219999999999800e+02,2.039723999999999933e+03,1.169430000000000064e+03,7.987809999999999491e+02,4.875278000000000247e+03,3.174838000000000193e+03,1.256123000000000047e+03,1.245768000000000029e+03,1.181215999999999894e+03,1.195171000000000049e+03,9.722500000000000000e+02,9.132269999999999754e+02,6.375919999999999845e+02,6.547690000000000055e+02
2.089896000000000186e+03,1.172409000000000106e+03,7.972789999999999964e+02,2.049717999999999847e+03,1.188732999999999947e+03,7.846399999999999864e+02,4.858878999999999905e+03,3.219795999999999822e+03,1.251971999999999980e+03,1.241094000000000051e+03,1.176057999999999993e+03,1.192755000000000109e+03,9.721589999999999918e+02,9.247649999999999864e+02,6.603949999999999818e+02,6.654769999999999754e+02
2.092612999999999829e+03,1.200740000000000009e+03,7.828529999999999518e+02,2.059072000000000116e+03,1.204003999999999905e+03,7.769500000000000455e+02,4.822627999999999702e+03,3.289603999999999814e+03,1.243760999999999967e+03,1.232453999999999951e+03,1.167421000000000049e+03,1.181991999999999962e+03,9.813970000000000482e+02,9.391349999999999909e+02,6.846269999999999527e+02,6.874450000000000500e+02
2.107630000000000109e+03,1.214122000000000071e+03,7.696150000000000091e+02,2.052914999999999964e+03,1.229972999999999956e+03,7.734410000000000309e+02,4.796552999999999884e+03,3.347143000000000029e+03,1.241203999999999951e+03,1.220561999999999898e+03,1.157696999999999889e+03,1.180089999999999918e+03,9.952050000000000409e+02,9.430660000000000309e+02,6.982609999999999673e+02,7.136109999999999900e+02
2.107653999999999996e+03,1.236366999999999962e+03,7.606290000000000191e+02,2.057510000000000218e+03,1.254487000000000080e+03,7.622709999999999582e+02,4.782600999999999658e+03,3.392317000000000007e+03,1.240188000000000102e+03,1.213403999999999996e+03,1.152731999999999971e+03,1.179277000000000044e+03,9.928110000000000355e+02,9.536430000000000291e+02,7.199189999999999827e+02,7.289439999999999600e+02
2.120175999999999931e+03,1.260155999999999949e+03,7.463029999999999973e+02,2.064282999999999902e+03,1.278990000000000009e+03,7.511009999999999991e+02,4.769161000000000058e+03,3.447847999999999956e+03,1.237424999999999955e+03,1.210730999999999995e+03,1.148670000000000073e+03,1.175335000000000036e+03,1.002701999999999998e+03,9.593250000000000455e+02,7.388379999999999654e+02,7.499829999999999472e+02
2.121119000000000142e+03,1.292846999999999980e+03,7.302770000000000437e+02,2.065431999999999789e+03,1.303289999999999964e+03,7.406680000000000064e+02,4.730065999999999804e+03,3.519567000000000007e+03,1.226020999999999958e+03,1.201614000000000033e+03,1.140443999999999960e+03,1.164987000000000080e+03,1.012006999999999948e+03,9.701570000000000391e+02,7.667709999999999582e+02,7.736319999999999482e+02
2.126952999999999975e+03,1.302306000000000040e+03,7.295869999999999891e+02,2.061498999999999796e+03,1.330990000000000009e+03,7.319160000000000537e+02,4.696858000000000175e+03,3.582393000000000029e+03,1.218538000000000011e+03,1.190882000000000062e+03,1.130049999999999955e+03,1.160387999999999920e+03,1.026469000000000051e+03,9.737380000000000564e+02,7.847889999999999873e+02,8.003970000000000482e+02
2.130610999999999876e+03,1.332490999999999985e+03,7.176240000000000236e+02,2.074063000000000102e+03,1.351142000000000053e+03,7.224180000000000064e+02,4.656095000000000255e+03,3.668253999999999905e+03,1.204085000000000036e+03,1.186035000000000082e+03,1.125819999999999936e+03,1.143154999999999973e+03,1.042385999999999967e+03,9.874569999999999936e+02,8.094349999999999454e+02,8.319759999999999991e+02
2.137284000000000106e+03,1.354315000000000055e+03,7.106349999999999909e+02,2.077322999999999865e+03,1.378877999999999929e+03,7.119669999999999845e+02,4.623032000000000153e+03,3.743369999999999891e+03,1.193290999999999940e+03,1.179315000000000055e+03,1.120949000000000069e+03,1.132477000000000089e+03,1.057699000000000069e+03,9.952580000000000382e+02,8.312949999999999591e+02,8.621180000000000518e+02
2.136483000000000175e+03,1.376869999999999891e+03,7.039909999999999854e+02,2.081601999999999862e+03,1.405614000000000033e+03,7.003129999999999882e+02,4.588931999999999789e+03,3.811940999999999804e+03,1.184662000000000035e+03,1.169648999999999887e+03,1.112778999999999996e+03,1.124842000000000098e+03,1.063179000000000087e+03,1.008241999999999962e+03,8.577240000000000464e+02,8.857960000000000491e+02
2.124070999999999913e+03,1.415513999999999896e+03,6.927419999999999618e+02,2.093380000000000109e+03,1.426409000000000106e+03,6.871710000000000491e+02,4.530095000000000255e+03,3.905192000000000007e+03,1.163490999999999985e+03,1.160682000000000016e+03,1.103162000000000035e+03,1.105759999999999991e+03,1.070152000000000044e+03,1.030325000000000045e+03,8.965220000000000482e+02,9.111929999999999836e+02
2.132070000000000164e+03,1.442288999999999987e+03,6.804629999999999654e+02,2.095313999999999851e+03,1.450284000000000106e+03,6.830819999999999936e+02,4.486595999999999549e+03,3.992905999999999949e+03,1.160553000000000111e+03,1.142448000000000093e+03,1.085638999999999896e+03,1.100955999999999904e+03,1.080028000000000020e+03,1.048954999999999927e+03,9.296019999999999754e+02,9.373210000000000264e+02
2.124003999999999905e+03,1.480146999999999935e+03,6.718369999999999891e+02,2.104432999999999993e+03,1.465830999999999904e+03,6.787839999999999918e+02,4.445188000000000102e+03,4.075847999999999956e+03,1.145935999999999922e+03,1.135770999999999958e+03,1.080601000000000113e+03,1.085880000000000109e+03,1.086176999999999907e+03,1.065020999999999958e+03,9.642740000000000009e+02,9.633759999999999764e+02
2.124217000000000098e+03,1.512615000000000009e+03,6.633759999999999764e+02,2.116715999999999894e+03,1.488340999999999894e+03,6.714569999999999936e+02,4.411411000000000058e+03,4.161310999999999694e+03,1.140877999999999929e+03,1.124351000000000113e+03,1.069429000000000087e+03,1.079752999999999929e+03,1.089268000000000029e+03,1.088596000000000004e+03,1.001633000000000038e+03,9.848139999999999645e+02
2.126135000000000218e+03,1.540795000000000073e+03,6.548830000000000382e+02,2.118630000000000109e+03,1.511755000000000109e+03,6.702190000000000509e+02,4.376567000000000007e+03,4.241850000000000364e+03,1.133641000000000076e+03,1.113321999999999889e+03,1.057527000000000044e+03,1.075076999999999998e+03,1.096516000000000076e+03,1.102048000000000002e+03,1.035128999999999905e+03,1.011157000000000039e+03
2.129289000000000215e+03,1.569096999999999980e+03,6.476009999999999991e+02,2.125831999999999880e+03,1.544675999999999931e+03,6.597949999999999591e+02,4.323871000000000095e+03,4.348418999999999869e+03,1.117640000000000100e+03,1.103096000000000004e+03,1.046554000000000087e+03,1.059580999999999904e+03,1.114696999999999889e+03,1.117849999999999909e+03,1.068096000000000004e+03,1.050776000000000067e+03
2.138507999999999811e+03,1.599089999999999918e+03,6.368110000000000355e+02,2.134518999999999778e+03,1.576865000000000009e+03,6.500579999999999927e+02,4.296421999999999571e+03,4.435429000000000087e+03,1.114542999999999893e+03,1.092428000000000111e+03,1.036183999999999969e+03,1.056267000000000053e+03,1.123675999999999931e+03,1.133719000000000051e+03,1.101006000000000085e+03,1.080028000000000020e+03
2.011788999999999987e+03,9.908120000000000118e+02,9.499950000000000045e+02,2.027124000000000024e+03,9.621369999999999436e+02,9.459750000000000227e+02,5.309702000000000226e+03,2.574130000000000109e+03,1.338902000000000044e+03,1.365751999999999953e+03,1.312153999999999996e+03,1.295894000000000005e+03,8.485320000000000391e+02,8.211720000000000255e+02,4.540079999999999814e+02,4.534180000000000064e+02
2.028787000000000035e+03,9.963250000000000455e+02,9.415489999999999782e+02,2.024955999999999904e+03,9.724379999999999882e+02,9.422720000000000482e+02,5.300149000000000342e+03,2.602177999999999884e+03,1.339367999999999938e+03,1.360932000000000016e+03,1.308522999999999911e+03,1.294326000000000022e+03,8.593390000000000555e+02,8.192319999999999709e+02,4.604309999999999832e+02,4.661759999999999877e+02
2.036556000000000040e+03,1.004640999999999963e+03,9.325499999999999545e+02,2.026010999999999967e+03,9.877910000000000537e+02,9.297279999999999518e+02,5.272545000000000073e+03,2.640731999999999971e+03,1.333714999999999918e+03,1.353237000000000080e+03,1.300087999999999965e+03,1.288505000000000109e+03,8.683519999999999754e+02,8.241779999999999973e+02,4.725919999999999845e+02,4.786100000000000136e+02
2.033670000000000073e+03,1.019355999999999995e+03,9.296009999999999991e+02,2.042593000000000075e+03,9.978250000000000455e+02,9.119890000000000327e+02,5.258069999999999709e+03,2.672963999999999942e+03,1.323099999999999909e+03,1.356997000000000071e+03,1.304298999999999978e+03,1.276673999999999978e+03,8.719239999999999782e+02,8.310779999999999745e+02,4.843039999999999736e+02,4.886580000000000155e+02
2.031534000000000106e+03,1.040969000000000051e+03,9.226530000000000200e+02,2.058518999999999778e+03,1.011591000000000008e+03,8.925739999999999554e+02,5.240868000000000393e+03,2.712972000000000207e+03,1.317077999999999975e+03,1.356651000000000067e+03,1.301425999999999931e+03,1.268712999999999965e+03,8.736330000000000382e+02,8.425130000000000337e+02,5.040190000000000055e+02,4.958070000000000164e+02
2.030681000000000040e+03,1.052760999999999967e+03,9.148279999999999745e+02,2.068630999999999858e+03,1.026273999999999887e+03,8.803669999999999618e+02,5.205609000000000378e+03,2.763932999999999993e+03,1.308609999999999900e+03,1.346339999999999918e+03,1.292491999999999962e+03,1.261166999999999916e+03,8.751910000000000309e+02,8.606330000000000382e+02,5.229769999999999754e+02,5.081320000000000050e+02
2.049105000000000018e+03,1.059449000000000069e+03,8.993229999999999791e+02,2.050684000000000196e+03,1.054413000000000011e+03,8.724099999999999682e+02,5.167735999999999876e+03,2.813648000000000138e+03,1.305781999999999925e+03,1.328259999999999991e+03,1.276518000000000029e+03,1.260175999999999931e+03,8.948999999999999773e+02,8.576680000000000064e+02,5.316770000000000209e+02,5.324030000000000200e+02
2.053304999999999836e+03,1.074500000000000000e+03,8.847029999999999745e+02,2.043728000000000065e+03,1.070449000000000069e+03,8.641140000000000327e+02,5.123636000000000422e+03,2.863163000000000011e+03,1.295516000000000076e+03,1.314628999999999905e+03,1.264065000000000055e+03,1.252425999999999931e+03,9.083279999999999745e+02,8.616989999999999554e+02,5.455990000000000464e+02,5.505370000000000346e+02
2.059115999999999985e+03,1.094162000000000035e+03,8.695309999999999491e+02,2.054416999999999916e+03,1.083220000000000027e+03,8.566920000000000073e+02,5.101407000000000153e+03,2.911731000000000222e+03,1.290634999999999991e+03,1.307374000000000024e+03,1.258252999999999929e+03,1.248144999999999982e+03,9.116269999999999527e+02,8.768089999999999691e+02,5.632939999999999827e+02,5.630009999999999764e+02
2.076105000000000018e+03,1.099069999999999936e+03,8.579270000000000209e+02,2.042919000000000096e+03,1.103448000000000093e+03,8.577759999999999536e+02,5.081621000000000095e+03,2.951623999999999796e+03,1.293473999999999933e+03,1.295035000000000082e+03,1.245894999999999982e+03,1.250217000000000098e+03,9.214919999999999618e+02,8.767870000000000346e+02,5.732409999999999854e+02,5.831040000000000418e+02
2.065644999999999982e+03,1.127868999999999915e+03,8.459719999999999800e+02,2.060954000000000178e+03,1.123886999999999944e+03,8.356090000000000373e+02,5.044617000000000189e+03,3.011318999999999960e+03,1.280084000000000060e+03,1.288256000000000085e+03,1.241006000000000085e+03,1.238270999999999958e+03,9.215049999999999955e+02,8.980789999999999509e+02,5.978909999999999627e+02,5.968440000000000509e+02
